timestamp,source_ip,dest_ip,source_port,dest_port,packet_size,flags,suspicious,severity,protocol_ARP,protocol_TCP,protocol_UDP,protocol_UNKNOWN,flag_S,flag_A,flag_F,flag_R,flag_P,threat_type_NONE,threat_type_UDP_FLOOD
2025-09-09 20:54:55.501933,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.514676,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.525657,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.538176,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.548564,192.168.0.106,173.194.14.230,61009.0,443.0,78,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.557339,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.569178,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.580665,192.168.0.106,173.194.14.230,61009.0,443.0,85,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.593365,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.607639,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.620578,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.643675,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.669393,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.686293,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.696907,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.705647,192.168.0.106,173.194.14.230,61009.0,443.0,82,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.714335,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.725140,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.737699,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.748313,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.759166,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.771103,192.168.0.106,173.194.14.230,61009.0,443.0,78,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.782427,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.793966,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.803134,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.813121,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.823404,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.835204,192.168.0.106,173.194.14.230,61009.0,443.0,82,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.851184,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.859537,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.868316,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.878177,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.891219,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.901618,192.168.0.106,173.194.14.230,61009.0,443.0,82,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:55.912390,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.955174,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.969118,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.982078,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:55.994816,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.065506,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.078474,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:56.102325,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.146094,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.159262,192.168.0.106,173.194.14.230,61009.0,443.0,78,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:56.169650,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.184881,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.199605,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.213842,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.230346,192.168.0.106,173.194.14.230,61009.0,443.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:56.240487,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.252484,192.168.0.106,173.194.14.230,61009.0,443.0,78,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 20:54:56.263474,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.273998,192.168.0.106,173.194.14.230,61009.0,443.0,78,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.286715,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.298687,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.312498,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.322844,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.335415,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.347354,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.360025,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.374575,192.168.0.106,173.194.14.230,61009.0,443.0,83,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.385762,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.397806,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.412958,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.423640,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.436233,192.168.0.106,173.194.14.230,61009.0,443.0,78,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.449087,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.460399,192.168.0.106,173.194.14.230,61009.0,443.0,78,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.474388,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.487128,192.168.0.106,173.194.14.230,61009.0,443.0,78,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.500091,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.512389,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.522709,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.535556,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.547106,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.562002,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.573013,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.585828,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.598302,192.168.0.106,173.194.14.230,61009.0,443.0,78,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.612207,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.623484,192.168.0.106,173.194.14.230,61009.0,443.0,78,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.636506,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.648514,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.659005,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.671668,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.684188,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.696622,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.706878,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.719291,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.732038,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.752382,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.773553,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.787686,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.803574,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.818786,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.832068,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.845362,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.855785,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.867494,192.168.0.106,173.194.14.230,61009.0,443.0,84,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.879571,192.168.0.106,173.194.14.230,61009.0,443.0,84,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.891087,192.168.0.106,173.194.14.230,61009.0,443.0,87,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.904537,192.168.0.106,173.194.14.230,61009.0,443.0,84,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.917177,192.168.0.106,173.194.14.230,61009.0,443.0,84,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.928958,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.947796,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.959422,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.972396,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.984714,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:56.996185,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.009265,192.168.0.106,173.194.14.230,61009.0,443.0,81,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.021009,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.034273,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.046736,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.057662,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.071767,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.084160,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.095423,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.106273,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.120174,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.135200,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.148223,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.160814,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.174861,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.186515,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.200573,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.216589,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.229596,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.244861,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.257621,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.271889,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.286145,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.299613,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.314411,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.327258,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.338194,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.353277,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.383465,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.396385,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.408948,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.420204,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.434721,192.168.0.106,173.194.14.230,61009.0,443.0,84,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.448695,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.461665,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.472441,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.485465,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.499841,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.511722,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.521855,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.535661,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.549436,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.562170,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.574534,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.587090,192.168.0.106,173.194.14.230,61009.0,443.0,80,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.600151,192.168.0.106,173.194.14.230,61009.0,443.0,82,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.612315,192.168.0.106,173.194.14.230,61009.0,443.0,85,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.624740,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.637180,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.650468,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.663504,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.675449,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.687231,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.701403,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.714548,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.727053,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.743128,173.194.14.230,192.168.0.106,443.0,61009.0,1292,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.753193,192.168.0.106,173.194.14.230,61009.0,443.0,81,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.767725,192.168.0.106,173.194.14.230,61009.0,443.0,81,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.782004,192.168.0.106,173.194.14.230,61009.0,443.0,79,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.795271,192.168.0.106,173.194.14.230,61009.0,443.0,81,,1,3,False,False,True,False,0,0,0,0,0,False,True
2025-09-09 20:54:57.806484,192.168.0.106,173.194.14.230,61009.0,443.0,83,,1,3,False,False,True,False,0,0,0,0,0,False,True
